customer_id,Profit_Contribution,Segment
C455163L,1798,High Value
C129183L,1856,High Value
C156505L,1972,High Value
C353507L,2030,High Value
C247324L,2088,High Value
C760428L,2146,High Value
C500105L,2330,High Value
C721956L,2436,High Value
C670300L,2494,High Value
C618173L,2610,High Value
C537394L,2610,High Value
C830695L,2610,High Value
C588150L,2668,High Value
C654478L,2668,High Value
C818621L,2726,High Value
C550021L,2726,High Value
C995184L,2784,High Value
C631413L,2784,High Value
C387425L,2784,High Value
C725478L,2842,High Value
C784378L,2842,High Value
C857818L,2900,High Value
C990535L,2900,High Value
C221220L,2958,High Value
C503615L,2958,High Value
C803189L,2958,High Value
C589973L,3016,High Value
C149142L,3016,High Value
C955201L,3074,High Value
C704506L,3132,High Value
C765490L,3190,High Value
C374285L,3190,High Value
C607524L,3248,High Value
C941362L,3248,High Value
C795919L,3248,High Value
C932170L,3306,High Value
C188576L,3306,High Value
C856436L,3364,High Value
C379974L,3422,High Value
C809770L,3480,High Value
C536377L,3480,High Value
C629286L,3480,High Value
C467146L,3480,High Value
C588309L,3538,High Value
C765319L,3538,High Value
C699058L,3538,High Value
C138865L,3596,High Value
C424876L,3654,High Value
C176792L,3654,High Value
C304970L,3712,High Value
C536359L,3712,High Value
C143115L,3770,High Value
C780560L,3770,High Value
C954501L,3770,High Value
C267349L,3770,High Value
C211322L,3770,High Value
C412410L,3770,High Value
C136019L,3886,High Value
C462580L,3886,High Value
C663429L,3886,High Value
C640730L,3944,High Value
C761708L,3944,High Value
C487680L,4002,High Value
C956989L,4002,High Value
C241821L,4002,High Value
C661506L,4002,High Value
C538976L,4002,High Value
C135807L,4002,High Value
C290087L,4234,High Value
C370725L,4292,High Value
C991374L,4408,High Value
C427029L,4466,High Value
C837860L,4524,High Value
C886734L,4582,High Value
C875920L,4640,High Value
C317606L,4640,High Value
C960523L,4640,High Value
C818315L,4640,High Value
C241117L,4640,High Value
C713301L,4640,High Value
C653993L,4698,High Value
C761571L,4814,High Value
C763154L,4872,High Value
C883450L,4872,High Value
C328276L,4872,High Value
C115187L,4988,High Value
C782148L,5046,High Value
C398810L,5046,High Value
C361840L,5046,High Value
C645817L,5104,High Value
C308797L,5104,High Value
C175290L,5104,High Value
C190534L,5104,High Value
C475094L,5104,High Value
C685409L,5220,High Value
C869608L,5220,High Value
C575152L,5220,High Value
C206269L,5278,High Value
C430862L,5278,High Value
C778477L,5278,High Value
C898194L,5278,High Value
C519036L,5278,High Value
C601325L,5278,High Value
C411467L,5278,High Value
C442089L,5278,High Value
C455011L,5336,High Value
C193256L,5394,High Value
C859598L,5394,High Value
C207960L,5510,High Value
C252501L,5510,High Value
C752594L,5510,High Value
C225547L,5510,High Value
C389258L,5510,High Value
C358631L,5568,High Value
C419203L,5568,High Value
C941719L,5684,High Value
C576032L,5684,High Value
C617436L,5684,High Value
C445586L,5742,High Value
C651145L,5800,High Value
C280331L,5800,High Value
C877981L,6032,High Value
C815290L,6032,High Value
C410896L,6032,High Value
C225180L,6032,High Value
C830599L,6032,High Value
C985193L,6032,High Value
C709206L,6032,High Value
C822607L,6032,High Value
C939631L,6090,High Value
C510709L,6090,High Value
C130061L,6148,High Value
C931525L,6264,High Value
C921228L,6264,High Value
C649308L,6264,High Value
C932834L,6264,High Value
C504512L,6264,High Value
C860675L,6322,High Value
C284309L,6322,High Value
C825085L,6322,High Value
C211296L,6341,High Value
C815210L,6380,High Value
C610917L,6380,High Value
C856161L,6380,High Value
C652012L,6496,High Value
C667680L,6496,High Value
C931442L,6496,High Value
C142496L,6496,High Value
C614339L,6496,High Value
C685666L,6496,High Value
C463842L,6496,High Value
C989951L,6502,High Value
C695771L,6554,High Value
C611777L,6554,High Value
C620104L,6554,High Value
C201138L,6612,High Value
C417156L,6612,High Value
C567506L,6612,High Value
C368853L,6612,High Value
C169476L,6670,High Value
C281813L,6728,High Value
C670306L,6786,High Value
C148479L,6786,High Value
C507403L,6902,High Value
C571966L,6902,High Value
C581735L,6960,High Value
C763658L,6960,High Value
C269536L,6960,High Value
C633382L,6960,High Value
C469091L,6960,High Value
C551297L,7018,High Value
C774989L,7018,High Value
C475353L,7018,High Value
C637916L,7192,High Value
C635505L,7192,High Value
C686567L,7192,High Value
C220081L,7192,High Value
C270876L,7192,High Value
C597660L,7192,High Value
C919212L,7250,High Value
C469738L,7250,High Value
C370936L,7250,High Value
C551986L,7250,High Value
C807718L,7308,High Value
C694803L,7366,High Value
C544070L,7366,High Value
C548018L,7424,High Value
C559905L,7424,High Value
C854145L,7424,High Value
C729816L,7424,High Value
C230896L,7424,High Value
C303867L,7424,High Value
C852575L,7424,High Value
C190902L,7424,High Value
C990599L,7424,High Value
C870613L,7453,High Value
C645832L,7482,High Value
C855070L,7482,High Value
C321799L,7482,High Value
C552927L,7540,High Value
C299472L,7540,High Value
C439080L,7540,High Value
C380315L,7598,High Value
C506612L,7598,High Value
C898579L,7598,High Value
C339508L,7656,High Value
C757057L,7656,High Value
C162876L,7656,High Value
C917797L,7714,High Value
C416727L,7714,High Value
C648114L,7714,High Value
C796307L,7714,High Value
C590925L,7714,High Value
C239351L,7754,High Value
C508926L,7830,High Value
C293590L,7888,High Value
C559662L,7888,High Value
C185914L,8004,High Value
C990203L,8004,High Value
C864285L,8004,High Value
C973598L,8004,High Value
C607251L,8004,High Value
C755090L,8004,High Value
C741829L,8004,High Value
C516304L,8004,High Value
C485631L,8004,High Value
C247716L,8004,High Value
C317768L,8004,High Value
C845220L,8004,High Value
C415843L,8004,High Value
C514513L,8004,High Value
C720119L,8004,High Value
C978166L,8062,High Value
C383917L,8120,High Value
C928680L,8120,High Value
C696066L,8178,High Value
C438206L,8294,High Value
C727494L,8294,High Value
C415161L,8294,High Value
C234358L,8337,High Value
C819822L,8352,High Value
C890419L,8352,High Value
C759934L,8369,High Value
C120370L,8410,High Value
C417848L,8410,High Value
C396025L,8584,High Value
C867930L,8584,High Value
C165178L,8584,High Value
C951902L,8700,High Value
C959097L,8700,High Value
C689256L,8700,High Value
C700804L,8700,High Value
C525578L,8816,High Value
C653936L,8874,High Value
C272030L,8990,High Value
C133603L,8990,High Value
C412333L,9048,High Value
C120606L,9048,High Value
C821745L,9048,High Value
C858876L,9106,High Value
C249867L,9164,High Value
C239715L,9164,High Value
C463544L,9164,High Value
C433401L,9222,High Value
C437385L,9280,High Value
C757189L,9280,High Value
C391009L,9280,High Value
C903814L,9280,High Value
C474489L,9280,High Value
C896007L,9280,High Value
C448320L,9413,High Value
C513353L,9454,High Value
C335101L,9454,High Value
C527720L,9454,High Value
C681808L,9454,High Value
C346363L,9454,High Value
C117901L,9454,High Value
C211907L,9512,High Value
C748073L,9570,High Value
C375799L,9570,High Value
C763100L,9570,High Value
C594441L,9570,High Value
C119857L,9628,High Value
C188448L,9686,High Value
C194982L,9686,High Value
C491796L,9686,High Value
C403740L,9686,High Value
C565719L,9802,High Value
C822217L,9906,High Value
C873660L,9918,High Value
C534529L,9918,High Value
C761925L,9918,High Value
C311438L,9976,High Value
C362236L,10034,High Value
C276338L,10092,High Value
C745738L,10092,High Value
C817637L,10150,High Value
C266463L,10266,High Value
C774952L,10266,High Value
C492817L,10324,High Value
C264821L,10382,High Value
C858616L,10382,High Value
C618204L,10382,High Value
C220967L,10413,High Value
C636068L,10440,High Value
C669116L,10440,High Value
C262497L,10440,High Value
C361277L,10440,High Value
C493986L,10440,High Value
C112901L,10440,High Value
C292185L,10440,High Value
C794673L,10614,High Value
C274718L,10614,High Value
C904287L,10672,High Value
C936402L,10672,High Value
C533321L,10672,High Value
C975490L,10672,High Value
C128626L,10730,High Value
C274332L,10730,High Value
C171667L,10730,High Value
C871045L,10730,High Value
C457649L,10730,High Value
C807422L,10788,High Value
C160222L,10788,High Value
C362244L,10846,High Value
C263063L,10904,High Value
C376366L,10904,High Value
C650769L,10904,High Value
C694728L,10904,High Value
C261068L,10904,High Value
C615419L,10962,High Value
C251748L,11078,High Value
C560166L,11078,High Value
C170618L,11194,High Value
C450367L,11194,High Value
C896860L,11194,High Value
C464201L,11194,High Value
C358518L,11194,High Value
C423334L,11194,High Value
C352292L,11194,High Value
C318744L,11194,High Value
C735207L,11194,High Value
C745967L,11252,High Value
C520904L,11252,High Value
C134158L,11252,High Value
C279046L,11310,High Value
C978790L,11310,High Value
C427267L,11310,High Value
C477798L,11310,High Value
C413190L,11310,High Value
C125658L,11310,High Value
C623394L,11426,High Value
C206078L,11579,High Value
C305396L,11600,High Value
C781579L,11600,High Value
C491259L,11774,High Value
C557641L,11774,High Value
C535814L,11832,High Value
C224404L,11832,High Value
C936258L,11832,High Value
C822619L,11832,High Value
C981321L,11832,High Value
C367884L,11832,High Value
C801478L,11832,High Value
C367985L,11832,High Value
C364214L,11948,High Value
C897925L,11948,High Value
C640198L,11956,High Value
C433008L,12006,High Value
C220767L,12064,High Value
C280001L,12064,High Value
C538697L,12064,High Value
C154874L,12180,High Value
C661509L,12180,High Value
C233836L,12296,High Value
C794549L,12296,High Value
C753019L,12354,High Value
C174751L,12354,High Value
C449792L,12470,High Value
C221844L,12586,High Value
C661990L,12644,High Value
C268365L,12644,High Value
C691411L,12702,High Value
C140964L,12760,High Value
C835403L,12760,High Value
C349727L,12760,High Value
C300966L,12760,High Value
C695070L,12760,High Value
C889581L,12760,High Value
C672573L,12760,High Value
C970497L,12760,High Value
C811645L,12760,High Value
C655359L,12818,High Value
C177529L,12818,High Value
C856545L,12818,High Value
C559026L,12818,High Value
C117684L,12818,High Value
C485651L,12818,High Value
C480341L,12818,High Value
C164534L,12934,High Value
C485098L,12934,High Value
C558872L,12934,High Value
C145727L,12992,High Value
C614531L,12992,High Value
C282791L,12992,High Value
C933054L,13050,High Value
C275711L,13050,High Value
C925474L,13050,High Value
C446118L,13050,High Value
C531871L,13050,High Value
C427092L,13224,High Value
C320654L,13224,High Value
C742339L,13224,High Value
C726838L,13224,High Value
C276022L,13282,High Value
C597836L,13340,High Value
C280189L,13340,High Value
C315207L,13398,High Value
C489601L,13398,High Value
C954482L,13398,High Value
C360986L,13398,High Value
C934459L,13398,High Value
C942567L,13514,High Value
C295721L,13514,High Value
C599812L,13572,High Value
C591135L,13630,High Value
C974989L,13688,High Value
C623835L,13688,High Value
C498022L,13688,High Value
C565819L,13688,High Value
C465936L,13688,High Value
C349194L,13688,High Value
C894919L,13746,High Value
C544247L,13746,High Value
C279591L,13804,High Value
C820598L,13804,High Value
C455218L,13920,High Value
C847031L,13920,High Value
C801359L,13920,High Value
C766635L,13920,High Value
C975919L,13920,High Value
C756072L,13920,High Value
C286548L,13920,High Value
C424077L,13978,High Value
C772440L,14036,High Value
C536776L,14094,High Value
C718522L,14152,High Value
C749915L,14152,High Value
C325626L,14152,High Value
C692506L,14210,High Value
C219363L,14268,High Value
C494613L,14326,High Value
C435225L,14326,High Value
C238436L,14326,High Value
C880315L,14326,High Value
C836769L,14326,High Value
C302826L,14384,High Value
C808661L,14384,High Value
C750416L,14384,High Value
C765912L,14442,High Value
C229578L,14500,High Value
C678763L,14500,High Value
C570200L,14500,High Value
C969725L,14500,High Value
C508430L,14500,High Value
C150235L,14500,High Value
C817633L,14500,High Value
C997231L,14500,High Value
C437231L,14500,High Value
C370595L,14500,High Value
C887442L,14500,High Value
C177865L,14558,High Value
C901850L,14558,High Value
C450972L,14616,High Value
C994857L,14616,High Value
C367336L,14616,High Value
C174328L,14674,High Value
C794471L,14732,High Value
C496729L,14732,High Value
C413769L,14790,High Value
C120003L,14790,High Value
C678807L,14848,High Value
C791660L,14848,High Value
C799421L,14848,High Value
C573259L,15022,High Value
C865561L,15022,High Value
C626607L,15022,High Value
C278206L,15022,High Value
C246788L,15022,High Value
C354470L,15022,High Value
C565100L,15022,High Value
C345656L,15080,High Value
C846030L,15080,High Value
C560271L,15196,High Value
C126124L,15196,High Value
C704681L,15196,High Value
C512231L,15196,High Value
C529016L,15196,High Value
C711147L,15254,High Value
C790491L,15254,High Value
C833878L,15254,High Value
C419070L,15312,High Value
C642472L,15312,High Value
C660912L,15370,High Value
C961921L,15486,High Value
C809308L,15486,High Value
C831829L,15486,High Value
C432478L,15486,High Value
C212757L,15633,High Value
C439232L,15660,High Value
C826629L,15660,High Value
C860324L,15660,High Value
C448063L,15660,High Value
C568231L,15660,High Value
C889309L,15660,High Value
C291014L,15718,High Value
C807877L,15776,High Value
C775652L,15776,High Value
C506255L,15892,High Value
C675106L,15950,High Value
C794312L,16008,High Value
C820319L,16182,High Value
C724582L,16240,High Value
C864263L,16240,High Value
C264899L,16240,High Value
C126878L,16240,High Value
C955247L,16240,High Value
C863732L,16240,High Value
C469899L,16240,High Value
C870086L,16240,High Value
C634136L,16240,High Value
C594854L,16240,High Value
C157329L,16298,High Value
C507015L,16472,High Value
C318689L,16530,High Value
C254812L,16530,High Value
C696271L,16530,High Value
C681410L,16588,High Value
C353221L,16588,High Value
C471171L,16646,High Value
C812323L,16646,High Value
C832040L,16704,High Value
C338436L,16762,High Value
C464538L,16762,High Value
C162016L,16762,High Value
C393928L,16762,High Value
C402221L,16820,High Value
C639870L,16936,High Value
C848031L,16936,High Value
C630744L,16960,High Value
C157676L,16994,High Value
C365124L,17052,High Value
C765928L,17052,High Value
C852000L,17052,High Value
C307127L,17168,High Value
C122312L,17226,High Value
C177044L,17284,High Value
C315409L,17284,High Value
C739066L,17400,High Value
C521295L,17400,High Value
C376735L,17400,High Value
C181565L,17400,High Value
C427430L,17400,High Value
C898427L,17458,High Value
C231527L,17458,High Value
C996869L,17458,High Value
C572270L,17516,High Value
C589584L,17574,High Value
C288695L,17632,High Value
C559720L,17632,High Value
C286894L,17632,High Value
C682102L,17632,High Value
C934101L,17632,High Value
C267737L,17690,High Value
C807888L,17690,High Value
C323618L,17690,High Value
C914828L,17748,High Value
C418738L,17748,High Value
C207995L,17864,High Value
C744182L,17922,High Value
C189105L,17922,High Value
C722375L,17922,High Value
C617369L,17980,High Value
C641017L,17980,High Value
C619230L,18038,High Value
C555601L,18038,High Value
C466135L,18038,High Value
C518173L,18038,High Value
C367827L,18096,High Value
C880398L,18096,High Value
C930720L,18096,High Value
C388058L,18096,High Value
C515694L,18096,High Value
C752501L,18096,High Value
C821190L,18096,High Value
C411792L,18212,High Value
C767192L,18270,High Value
C440383L,18270,High Value
C567924L,18444,High Value
C444189L,18444,High Value
C731348L,18444,High Value
C485142L,18502,High Value
C555803L,18560,High Value
C642541L,18618,High Value
C749562L,18618,High Value
C949014L,18618,High Value
C180988L,18618,High Value
C651504L,18676,High Value
C770531L,18676,High Value
C290251L,18734,High Value
C262624L,18792,High Value
C416382L,18792,High Value
C937948L,18908,High Value
C996931L,18908,High Value
C337654L,19024,High Value
C913601L,19082,High Value
C935675L,19140,High Value
C596264L,19198,High Value
C134281L,19198,High Value
C499996L,19198,High Value
C335422L,19198,High Value
C264694L,19256,High Value
C809544L,19314,High Value
C164603L,19314,High Value
C572388L,19314,High Value
C173604L,19314,High Value
C276832L,19430,High Value
C811149L,19488,High Value
C413128L,19488,High Value
C334923L,19488,High Value
C127916L,19488,High Value
C405515L,19488,High Value
C361180L,19488,High Value
C214771L,19488,High Value
C837617L,19546,High Value
C177400L,19604,High Value
C184107L,19604,High Value
C904118L,19604,High Value
C762891L,19662,High Value
C937356L,19720,High Value
C368617L,19720,High Value
C561770L,19720,High Value
C489289L,19720,High Value
C434388L,19720,High Value
C930724L,19720,High Value
C738903L,19720,High Value
C713425L,19778,High Value
C741034L,19836,High Value
C783306L,19836,High Value
C407885L,19894,High Value
C506034L,20010,High Value
C634098L,20010,High Value
C127207L,20010,High Value
C840840L,20068,High Value
C487004L,20126,High Value
C765777L,20126,High Value
C343034L,20300,High Value
C580039L,20358,High Value
C221826L,20358,High Value
C554530L,20416,High Value
C216698L,20474,High Value
C271135L,20532,High Value
C828643L,20532,High Value
C499919L,20532,High Value
C394914L,20532,High Value
C405083L,20648,High Value
C194988L,20648,High Value
C536383L,20706,High Value
C694207L,20706,High Value
C430351L,20706,High Value
C665132L,20706,High Value
C532671L,20706,High Value
C306772L,20824,High Value
C840493L,20880,High Value
C666371L,20880,High Value
C274430L,20938,High Value
C316209L,20938,High Value
C640899L,20996,High Value
C144871L,21054,High Value
C799968L,21054,High Value
C315052L,21054,High Value
C863086L,21112,High Value
C359997L,21112,High Value
C548863L,21228,High Value
C865882L,21344,High Value
C625105L,21402,High Value
C690478L,21402,High Value
C454055L,21402,High Value
C947564L,21460,High Value
C198982L,21518,High Value
C952100L,21634,High Value
C594887L,21750,High Value
C855457L,21750,High Value
C893893L,21750,High Value
C722470L,21750,High Value
C130579L,21924,High Value
C437043L,22040,High Value
C600734L,22040,High Value
C845061L,22214,High Value
C844766L,22272,High Value
C479915L,22272,High Value
C260117L,22272,High Value
C984747L,22504,High Value
C478438L,22504,High Value
C263693L,22504,High Value
C652874L,22620,High Value
C442477L,22620,High Value
C658568L,22620,High Value
C170700L,22620,High Value
C734229L,22678,High Value
C276703L,22678,High Value
C811942L,22678,High Value
C680794L,22678,High Value
C545094L,22736,High Value
C657376L,22736,High Value
C571902L,22794,High Value
C164245L,22968,High Value
C165068L,22968,High Value
C996536L,22968,High Value
C675039L,22968,High Value
C249751L,22968,High Value
C137528L,22968,High Value
C580092L,23026,High Value
C910983L,23084,High Value
C616920L,23142,High Value
C331075L,23142,High Value
C395899L,23142,High Value
C355658L,23200,High Value
C790797L,23200,High Value
C157094L,23200,High Value
C681745L,23200,High Value
C393377L,23548,High Value
C377576L,23548,High Value
C636477L,23606,High Value
C683325L,23606,High Value
C814804L,23606,High Value
C987729L,23664,High Value
C840288L,23780,High Value
C540855L,23954,High Value
C333874L,23954,High Value
C153124L,24012,High Value
C140374L,24070,High Value
C263996L,24128,High Value
C307564L,24128,High Value
C959549L,24360,High Value
C466172L,24360,High Value
C998685L,24360,High Value
C386328L,24360,High Value
C342990L,24360,High Value
C756816L,24360,High Value
C664685L,24360,High Value
C157342L,24360,High Value
C876695L,24418,High Value
C421043L,24476,High Value
C417601L,24476,High Value
C162978L,24476,High Value
C666340L,24476,High Value
C856079L,24534,High Value
C847874L,24548,High Value
C325107L,24548,High Value
C615304L,24592,High Value
C693429L,24650,High Value
C878472L,24824,High Value
C796146L,24998,High Value
C785729L,25172,High Value
C494942L,25172,High Value
C214095L,25172,High Value
C119251L,25346,High Value
C971803L,25346,High Value
C510008L,25346,High Value
C817349L,25346,High Value
C513311L,25404,High Value
C303681L,25578,High Value
C216573L,25578,High Value
C908348L,25636,High Value
C421319L,25636,High Value
C352856L,25752,High Value
C291272L,25868,High Value
C172703L,25926,High Value
C896308L,25926,High Value
C576787L,25926,High Value
C945602L,25984,High Value
C821812L,26042,High Value
C592059L,26042,High Value
C223672L,26100,High Value
C461208L,26100,High Value
C491827L,26100,High Value
C148215L,26100,High Value
C812535L,26216,High Value
C736562L,26216,High Value
C811269L,26274,High Value
C983543L,26387,High Value
C615267L,26390,High Value
C332643L,26390,High Value
C175409L,26390,High Value
C701923L,26506,High Value
C787631L,26564,High Value
C603038L,26564,High Value
C914322L,26622,High Value
C238651L,26680,High Value
C389393L,26680,High Value
C815084L,26738,High Value
C350955L,26796,High Value
C476999L,26854,High Value
C652064L,26912,High Value
C179316L,26912,High Value
C655658L,26912,High Value
C277620L,26970,High Value
C774677L,26970,High Value
C249412L,27028,High Value
C242911L,27028,High Value
C539859L,27260,High Value
C421236L,27260,High Value
C901461L,27318,High Value
C711255L,27434,High Value
C706324L,27550,High Value
C261650L,27550,High Value
C795421L,27550,High Value
C596805L,27550,High Value
C454203L,27550,High Value
C457308L,27550,High Value
C796103L,27550,High Value
C147101L,27550,High Value
C699289L,27550,High Value
C662094L,27550,High Value
C351708L,27550,High Value
C454739L,27550,High Value
C817593L,27550,High Value
C840180L,27550,High Value
C992994L,27550,High Value
C165124L,27550,High Value
C657141L,27550,High Value
C871208L,27608,High Value
C619661L,27608,High Value
C373264L,27608,High Value
C824683L,27724,High Value
C203780L,27724,High Value
C252303L,27840,High Value
C246499L,27840,High Value
C169465L,27840,High Value
C973894L,27898,High Value
C356931L,27898,High Value
C881387L,27898,High Value
C222107L,27898,High Value
C414142L,28072,High Value
C241930L,28130,High Value
C937928L,28130,High Value
C168098L,28188,High Value
C564260L,28188,High Value
C587876L,28420,High Value
C671496L,28420,High Value
C139143L,28536,High Value
C360250L,28594,High Value
C299981L,28652,High Value
C484957L,28652,High Value
C879647L,28652,High Value
C639287L,28826,High Value
C863279L,29000,High Value
C610697L,29000,High Value
C990984L,29000,High Value
C509831L,29000,High Value
C269025L,29000,High Value
C995967L,29058,High Value
C768131L,29116,High Value
C855607L,29116,High Value
C516284L,29232,High Value
C616837L,29232,High Value
C494158L,29232,High Value
C734683L,29232,High Value
C208795L,29273,High Value
C810023L,29348,High Value
C154448L,29580,High Value
C944883L,29580,High Value
C422905L,29580,High Value
C201035L,29638,High Value
C429168L,29696,High Value
C413943L,29754,High Value
C218108L,29928,High Value
C641246L,29986,High Value
C649526L,29986,High Value
C130469L,29986,High Value
C307555L,30044,High Value
C854213L,30160,High Value
C305030L,30160,High Value
C471285L,30160,High Value
C457592L,30160,High Value
C813690L,30160,High Value
C860359L,30160,High Value
C875810L,30160,High Value
C735239L,30169,High Value
C910180L,30218,High Value
C451013L,30334,High Value
C618088L,30334,High Value
C610215L,30450,High Value
C562870L,30450,High Value
C434159L,30450,High Value
C555783L,30479,High Value
C137975L,30566,High Value
C594573L,30566,High Value
C862619L,30624,High Value
C923611L,30624,High Value
C779761L,30624,High Value
C862573L,30856,High Value
C773952L,30856,High Value
C985549L,30856,High Value
C607286L,30856,High Value
C793479L,30856,High Value
C555980L,30856,High Value
C115461L,30914,High Value
C287218L,30972,High Value
C474371L,31030,High Value
C986196L,31030,High Value
C824224L,31262,High Value
C794879L,31320,High Value
C534088L,31320,High Value
C215028L,31320,High Value
C210771L,31320,High Value
C392770L,31320,High Value
C245614L,31320,High Value
C849967L,31320,High Value
C213870L,31320,High Value
C365675L,31320,High Value
C830769L,31320,High Value
C342440L,31320,High Value
C352783L,31320,High Value
C835246L,31610,High Value
C725097L,31610,High Value
C680867L,31610,High Value
C168628L,31610,High Value
C385143L,31610,High Value
C823301L,31610,High Value
C509602L,31610,High Value
C356795L,31610,High Value
C445624L,31668,High Value
C518179L,31668,High Value
C606418L,31726,High Value
C479569L,31726,High Value
C492939L,31900,High Value
C257349L,31958,High Value
C998847L,31958,High Value
C208006L,31958,High Value
C129799L,31958,High Value
C468561L,32190,High Value
C307257L,32190,High Value
C826816L,32190,High Value
C645164L,32248,High Value
C743645L,32364,High Value
C986391L,32364,High Value
C888223L,32364,High Value
C510095L,32364,High Value
C865004L,32422,High Value
C293498L,32480,High Value
C966491L,32480,High Value
C828392L,32480,High Value
C415413L,32480,High Value
C196616L,32480,High Value
C219848L,32538,High Value
C780754L,32538,High Value
C715899L,32538,High Value
C330986L,32538,High Value
C702427L,32852,High Value
C405819L,32886,High Value
C680109L,32886,High Value
C899603L,33002,High Value
C738762L,33118,High Value
C374186L,33234,High Value
C253252L,33350,High Value
C464050L,33466,High Value
C704215L,33524,High Value
C241017L,33524,High Value
C979209L,33524,High Value
C399241L,33872,High Value
C296839L,33930,High Value
C744751L,33930,High Value
C825710L,33930,High Value
C338216L,33930,High Value
C804553L,33930,High Value
C654812L,33930,High Value
C374625L,33930,High Value
C873763L,33930,High Value
C422949L,33930,High Value
C243493L,33930,High Value
C883259L,33930,High Value
C898232L,33930,High Value
C685248L,33930,High Value
C284081L,33988,High Value
C133037L,33988,High Value
C606496L,34017,High Value
C898787L,34104,High Value
C637564L,34104,High Value
C189126L,34104,High Value
C289850L,34104,High Value
C650808L,34162,High Value
C420956L,34394,High Value
C688551L,34394,High Value
C557314L,34452,High Value
C240510L,34452,High Value
C908694L,34452,High Value
C348605L,34510,High Value
C174885L,34510,High Value
C924211L,34510,High Value
C764276L,34858,High Value
C733350L,34858,High Value
C389017L,34916,High Value
C862596L,35090,High Value
C383377L,35090,High Value
C954451L,35264,High Value
C186186L,35380,High Value
C744100L,35380,High Value
C621883L,35496,High Value
C976890L,35554,High Value
C180913L,35554,High Value
C270517L,35786,High Value
C359165L,35844,High Value
C159812L,36018,High Value
C653582L,36192,High Value
C604713L,36192,High Value
C189167L,36308,High Value
C913774L,36308,High Value
C824945L,36308,High Value
C981765L,36308,High Value
C203966L,36366,High Value
C806822L,36424,High Value
C416934L,36540,High Value
C342826L,36540,High Value
C668230L,36598,High Value
C882803L,36714,High Value
C980464L,36714,High Value
C643906L,36714,High Value
C580181L,36946,High Value
C192570L,36946,High Value
